User_Id,Service_Id,eventType
1,2,View
1,6,View
1,7,View
1,8,View
1,9,View
1,11,View
1,14,Buy
1,14,View
1,16,View
1,18,View
1,19,View
1,22,View
1,23,View
1,34,View
1,35,View
1,36,View
1,37,View
1,39,View
1,41,View
1,42,View
1,55,View
1,56,View
1,66,View
1,76,View
1,84,View
1,87,View
1,105,View
59885,1,View
59885,14,Buy
59885,14,View
59885,68,View
59885,74,View
59885,298,View
60236,2,Buy
60236,2,View
60236,3,View
60236,5,Buy
60236,5,View
60236,6,Buy
60236,6,Rating4
60236,6,View
60236,9,View
60236,10,View
60236,11,View
60236,12,View
60236,14,Buy
60236,14,Rating4
60236,14,View
60236,17,Buy
60236,17,View
60236,18,View
60236,22,View
60236,24,View
60236,29,View
60236,30,View
60236,41,Buy
60236,41,View
60236,48,View
60236,50,View
60236,51,View
60236,55,Buy
60236,55,View
60236,56,View
60236,65,View
60236,66,View
60236,68,View
60236,75,View
60236,76,View
60236,79,View
60236,83,View
60236,84,Buy
60236,84,View
60236,85,View
60236,86,View
60236,102,View
60236,103,View
60236,105,Buy
60236,105,View
60236,126,Rating5
60236,126,View
60236,128,View
60236,151,Buy
60236,151,View
60236,231,Buy
60236,231,View
60236,249,Buy
60236,249,Rating5
60236,249,View
60236,250,Buy
60236,250,View
60236,251,Buy
60236,251,View
60236,254,Buy
60236,254,View
60236,255,Buy
60236,255,View
60236,286,View
60236,289,Buy
60236,289,View
60236,292,Buy
60236,292,Rating5
60236,292,View
60236,298,View
60236,330,View
60236,349,View
85893,1,View
85893,5,Buy
85893,5,View
85893,6,Buy
85893,6,View
85893,9,Buy
85893,9,View
85893,11,View
85893,14,Buy
85893,14,Rating2
85893,14,View
85893,18,View
85893,22,Buy
85893,22,Rating5
85893,22,View
85893,41,View
85893,55,View
85893,56,Rating5
85893,56,View
85893,68,View
85893,74,View
85893,76,View
85893,79,View
85893,83,View
85893,126,View
85893,128,View
85893,151,View
85893,204,Buy
85893,204,View
85893,255,Buy
85893,255,View
85893,288,View
85893,289,Buy
85893,289,Rating4
85893,289,View
85893,341,Buy
85893,341,View
87284,1,Buy
87284,1,View
87284,2,View
87284,3,Buy
87284,3,View
87284,5,View
87284,6,Buy
87284,6,Rating3
87284,6,View
87284,9,View
87284,11,View
87284,12,View
87284,14,Buy
87284,14,Rating2
87284,14,View
87284,17,Buy
87284,17,View
87284,18,Rating4
87284,18,View
87284,19,View
87284,22,Buy
87284,22,Rating4
87284,22,View
87284,26,Buy
87284,26,View
87284,29,View
87284,41,View
87284,47,View
87284,50,View
87284,51,View
87284,55,View
87284,56,View
87284,62,View
87284,64,Buy
87284,64,View
87284,65,View
87284,66,View
87284,67,View
87284,68,View
87284,74,View
87284,76,View
87284,79,View
87284,82,View
87284,83,View
87284,85,View
87284,105,View
87284,126,View
87284,128,View
87284,151,View
87284,249,Buy
87284,249,View
87284,255,Buy
87284,255,View
87284,294,View
87284,302,Buy
87284,302,View
87284,310,View
87284,330,View
87284,341,View
87284,343,View
87467,3,View
87467,6,View
87467,9,View
87467,11,View
87467,18,View
87467,41,View
87467,68,View
87467,76,View
87467,79,View
87467,310,View
87467,326,View
92428,6,View
92428,68,View
92428,83,View
94178,41,View
94178,68,View
94178,76,View
95284,2,View
95284,3,View
95284,5,View
95284,6,View
95284,9,View
95284,11,View
95284,14,Buy
95284,14,View
95284,17,View
95284,18,Buy
95284,18,View
95284,21,View
95284,22,View
95284,24,View
95284,29,View
95284,30,View
95284,40,View
95284,41,View
95284,47,View
95284,48,View
95284,50,View
95284,51,View
95284,55,View
95284,56,View
95284,62,View
95284,64,View
95284,65,View
95284,66,View
95284,67,View
95284,68,View
95284,75,View
95284,76,View
95284,79,View
95284,80,Buy
95284,80,View
95284,83,View
95284,84,View
95284,85,View
95284,86,View
95284,87,View
95284,103,View
95284,105,View
95284,106,View
95284,126,Buy
95284,126,View
95284,128,Buy
95284,128,View
95284,149,Buy
95284,149,View
95284,150,View
95284,151,View
95284,242,View
95284,245,View
95284,249,Buy
95284,249,Rating5
95284,249,View
95284,254,View
95284,255,View
95284,306,View
95284,310,View
102511,6,View
102511,9,View
102511,18,View
102511,41,View
102511,68,View
102511,76,View
102511,79,View
102511,132,View
102574,9,View
102574,18,View
102574,80,View
102597,6,View
102597,9,View
102597,68,View
102597,76,View
102597,79,View
102941,6,View
102941,9,View
102941,18,View
102941,41,View
102941,68,View
102941,76,View
102941,79,View
102941,289,View
107275,6,View
107275,9,View
107275,18,View
107275,68,View
107275,76,View
107275,79,View
107275,80,View
107276,6,View
107276,9,View
107276,18,View
107276,41,View
107276,68,View
107276,76,View
107276,79,View
107276,80,View
107276,83,View
107276,132,View
107309,6,View
107309,9,View
107309,18,View
107309,41,View
107309,68,View
107309,76,View
107309,79,View
107309,80,View
107309,83,View
107309,132,View
108481,18,View
108481,79,View
108481,83,View
108745,2,View
108745,6,View
108745,9,View
108745,11,View
108745,29,View
108745,41,View
108745,62,View
108745,64,View
108745,68,View
108745,76,View
108745,79,View
108745,80,View
108745,83,View
108745,84,View
108745,87,View
108745,105,View
108745,126,View
108745,128,View
108745,150,View
108745,292,View
108949,9,View
108949,41,View
108949,76,View
109659,6,View
109659,9,View
109659,18,View
109659,41,View
109659,68,View
109773,6,View
109773,9,View
109773,18,View
109773,41,View
109773,68,View
109773,76,View
109773,79,View
109773,80,View
109773,132,View
109971,5,Buy
109971,5,Rating1
109971,5,View
109971,6,View
109971,7,View
109971,8,View
109971,9,View
109971,11,View
109971,14,View
109971,16,View
109971,17,View
109971,18,View
109971,23,View
109971,29,View
109971,34,View
109971,35,View
109971,37,View
109971,38,View
109971,39,View
109971,41,View
109971,42,View
109971,50,View
109971,51,View
109971,59,View
109971,65,View
109971,68,View
109971,72,View
109971,76,View
109971,79,View
109971,83,View
109971,126,View
109971,128,View
109971,149,View
109971,150,View
109971,198,View
109971,241,View
109971,249,Buy
109971,249,View
109971,250,View
109971,289,View
109971,292,Buy
109971,292,View
109971,330,Buy
109971,330,Rating5
109971,330,View
110054,2,View
110054,6,View
110054,9,View
110054,18,View
110054,41,View
110054,68,View
110054,76,View
110054,126,View
110054,249,View
110054,289,View
110054,339,View
110054,344,View
110054,351,View
110423,6,View
110423,9,View
110423,18,View
110423,41,View
110423,76,View
110423,250,View
110423,251,Buy
110423,251,View
110566,6,View
110566,9,View
110566,18,View
110566,41,View
110566,68,View
110566,76,View
110566,126,View
110570,6,View
110570,7,View
110570,8,View
110570,9,View
110570,17,View
110570,18,View
110570,21,View
110570,40,Buy
110570,40,View
110570,41,View
110570,42,View
110570,62,View
110570,68,View
110570,76,View
110570,80,View
110570,126,View
110570,131,View
110570,132,View
110570,245,View
110570,247,View
110570,330,View
110574,6,View
110574,9,View
110574,11,View
110574,18,View
110574,22,View
110574,41,View
110574,55,View
110574,56,View
110574,68,View
110574,126,View
110574,151,View
110574,338,View
110577,6,View
110577,9,View
110577,18,View
110577,41,View
110577,68,View
110577,76,View
110577,338,Buy
110577,338,Rating5
110577,338,View
110577,339,View
110581,3,View
110581,6,View
110581,9,View
110581,17,View
110581,18,View
110581,41,View
110581,68,View
110581,76,View
110581,83,View
110585,6,View
110585,9,View
110585,18,View
110585,41,View
110585,68,View
110585,76,View
110586,2,View
110586,6,View
110586,9,View
110586,11,View
110586,18,View
110586,22,View
110586,24,View
110586,30,View
110586,41,View
110586,48,View
110586,55,View
110586,56,View
110586,66,View
110586,68,View
110586,76,View
110586,79,View
110586,85,View
110586,86,View
110586,105,View
110586,151,View
112089,1,View
112089,2,View
112089,6,View
112089,9,Buy
112089,9,Rating4
112089,9,View
112089,11,View
112089,14,View
112089,18,View
112089,41,View
112089,62,Buy
112089,62,View
112089,64,Buy
112089,64,View
112089,68,Buy
112089,68,Rating1
112089,68,View
112089,76,Buy
112089,76,Rating3
112089,76,View
112089,80,Buy
112089,80,View
112089,106,View
112089,132,Buy
112089,132,View
112089,149,View
112089,151,View
112089,198,Buy
112089,198,View
112089,241,Buy
112089,241,View
112089,242,View
112089,249,Buy
112089,249,View
112089,250,Buy
112089,250,Rating4
112089,250,View
112089,251,View
112089,255,View
112089,339,View
112174,1,Buy
112174,1,View
112174,2,Buy
112174,2,View
112174,3,Buy
112174,3,View
112174,5,Buy
112174,5,View
112174,6,Buy
112174,6,View
112174,7,View
112174,8,View
112174,9,Buy
112174,9,View
112174,10,View
112174,11,View
112174,14,Buy
112174,14,Rating3
112174,14,View
112174,16,View
112174,17,Buy
112174,17,View
112174,18,View
112174,19,Buy
112174,19,View
112174,20,View
112174,23,View
112174,24,Buy
112174,24,View
112174,26,Buy
112174,26,View
112174,27,View
112174,29,View
112174,34,View
112174,35,Buy
112174,35,View
112174,36,View
112174,37,View
112174,38,View
112174,39,View
112174,40,View
112174,41,Buy
112174,41,Rating5
112174,41,View
112174,42,View
112174,66,View
112174,68,View
112174,70,View
112174,72,View
112174,76,Buy
112174,76,Rating5
112174,76,View
112174,79,Buy
112174,79,View
112174,80,View
112174,83,View
112174,84,View
112174,85,Buy
112174,85,View
112174,86,Buy
112174,86,View
112174,87,View
112174,120,View
112174,126,Buy
112174,126,View
112174,128,Buy
112174,128,View
112174,131,Buy
112174,131,View
112174,132,Buy
112174,132,View
112174,147,View
112174,149,View
112174,150,View
112174,198,View
112174,204,Buy
112174,204,View
112174,241,Buy
112174,241,View
112174,242,View
112174,245,Buy
112174,245,View
112174,247,View
112174,248,View
112174,249,Buy
112174,249,Rating2
112174,249,View
112174,250,View
112174,251,Buy
112174,251,Rating3
112174,251,View
112174,253,View
112174,255,Buy
112174,255,View
112174,265,View
112174,286,View
112174,289,Buy
112174,289,View
112174,292,Buy
112174,292,View
112174,294,View
112174,296,View
112174,297,Buy
112174,297,Rating4
112174,297,View
112174,298,View
112174,299,View
112174,301,Buy
112174,301,View
112174,303,View
112174,304,View
112174,305,View
112174,306,View
112174,310,View
112174,315,Buy
112174,315,View
112174,326,View
112174,330,Buy
112174,330,View
112174,338,View
112174,344,Buy
112174,344,View
112174,346,View
112174,348,Buy
112174,348,View
112174,349,View
112174,351,Buy
112174,351,View
112174,367,Buy
112174,367,View
112174,368,Buy
112174,368,View
112174,369,View
112174,1660,View
112532,18,View
112532,42,View
112532,68,View
112532,86,View
112541,1,View
112541,17,View
112541,68,View
112541,76,View
112541,298,Buy
112541,298,View
112541,299,Buy
112541,299,Rating5
112541,299,View
112658,6,View
112658,18,View
112658,41,View
112658,68,View
112658,76,View
112680,6,View
112680,9,View
112680,18,View
112680,29,View
112680,41,Buy
112680,41,View
112680,68,View
112680,72,View
112680,76,View
112680,79,Buy
112680,79,View
112680,80,View
112680,204,Buy
112680,204,View
112680,244,View
112680,248,View
112680,289,View
112680,292,Buy
112680,292,View
112680,297,View
112680,301,View
112680,302,View
112695,3,View
112695,5,View
112695,6,View
112695,9,View
112695,11,View
112695,14,Buy
112695,14,View
112695,17,View
112695,18,View
112695,41,View
112695,49,View
112695,50,View
112695,51,View
112695,65,View
112695,67,View
112695,68,View
112695,76,Buy
112695,76,View
112695,79,View
112695,83,View
112695,126,View
112695,249,View
112695,255,Buy
112695,255,View
112695,258,View
112695,259,View
112695,265,View
112695,285,View
112695,302,View
112712,76,View
113160,6,View
113160,9,View
113160,18,View
113160,41,View
113160,68,View
113160,76,View
113330,18,View
113330,76,View
113330,249,View
113330,251,View
113330,253,View
113330,254,View
113330,255,Buy
113330,255,View
113781,41,View
113820,131,View
113824,6,View
113824,9,View
113824,41,View
113824,76,View
113824,79,View
113828,6,View
113828,9,View
113828,18,View
113828,68,View
113828,76,View
113865,6,View
113865,83,View
113865,132,View
113891,6,Buy
113891,6,View
113891,9,View
113891,14,View
113891,16,View
113891,41,View
113891,68,View
113891,76,View
113891,198,View
113891,245,View
113903,249,View
113913,250,View
113940,9,View
113940,132,View
113943,259,View
113946,245,View
113986,259,View
113989,6,View
113989,9,View
113989,18,View
113989,68,Buy
113989,68,View
113989,76,Buy
113989,76,View
113989,79,Buy
113989,79,View
113989,242,View
114087,1,View
114087,3,View
114087,5,View
114087,6,View
114087,8,View
114087,9,View
114087,10,View
114087,17,View
114087,18,View
114087,41,View
114087,44,View
114087,50,View
114087,51,View
114087,68,View
114087,76,View
114087,83,View
114087,126,View
114087,249,Buy
114087,249,View
114087,254,Buy
114087,254,View
114087,255,Buy
114087,255,View
114087,315,View
114087,349,Buy
114087,349,Rating5
114087,349,View
114236,6,View
114236,14,View
114236,68,View
114236,79,View
114236,285,View
114249,149,View
114250,149,View
114272,7,View
114272,255,View
114283,149,View
114311,9,View
114311,18,View
114315,22,View
114339,149,View
114428,6,View
114436,9,View
114479,11,View
114479,18,View
114479,29,View
114516,56,View
114641,6,View
114641,18,View
114641,76,View
114641,80,View
114665,6,View
114665,18,Buy
114665,18,View
114989,9,View
115158,3,View
115158,5,View
115158,6,View
115158,10,View
115158,26,View
115158,59,View
115170,6,View
115170,9,View
115170,18,View
115170,41,View
115170,68,View
115170,76,View
115343,6,View
115343,18,View
115343,41,View
115343,68,View
115343,76,View
115343,79,View
115343,80,View
115343,83,View
115343,132,View
115343,150,View
115343,289,Buy
115343,289,View
115343,292,View
115367,132,View
115469,68,Buy
115469,68,Rating5
115469,68,View
115493,21,View
115493,62,View
115493,68,View
115514,9,View
115566,18,View
115566,250,View
115566,254,View
115566,255,View
115639,41,View
115654,3,View
115654,5,View
115654,6,View
115654,9,View
115654,18,View
115654,26,View
115654,41,View
115654,59,View
115654,68,View
115654,76,View
115654,79,View
115654,80,View
115654,83,View
115654,126,View
115654,132,View
115755,68,View
115843,292,View
119732,3,View
119732,5,View
119732,6,View
119732,9,View
119732,10,View
119732,26,View
119732,59,View
119856,6,View
119856,9,View
119856,18,View
119856,41,View
119856,68,View
119856,76,View
119856,79,View
119856,80,View
119856,132,View
119869,3,View
119869,5,View
119869,6,View
119869,9,View
119869,10,View
119869,26,View
119869,59,View
119869,68,View
119869,79,View
119869,83,View
119870,6,View
119870,9,View
119870,41,View
119870,68,View
119870,76,View
119870,79,View
119888,80,View
119891,76,View
119897,41,View
119900,18,View
119901,6,View
119901,9,View
119901,83,View
119901,132,View
119923,3,View
119923,296,View
119936,6,View
120021,6,View
120021,9,View
120021,18,View
120021,41,View
120021,76,View
120028,6,View
120028,9,View
120028,18,View
120028,41,View
120028,68,View
120028,76,View
120028,79,View
120111,3,View
120111,5,View
120111,6,View
120111,9,View
120111,10,View
120111,26,View
120111,59,View
120127,3,View
120127,5,View
120127,6,View
120127,9,View
120127,10,View
120127,26,View
120127,59,View
120247,26,View
120262,9,View
120285,6,View
120285,9,View
120285,41,View
120285,68,View
120285,79,View
120353,14,View
120353,298,View
120353,299,View
120478,299,View
120482,41,View
120482,76,View
120482,132,View
120523,1,View
120523,6,View
120523,9,View
120523,41,View
120523,68,View
120523,80,View
120523,83,View
120523,150,View
120563,1,View
120563,6,View
120563,9,View
120563,14,View
120563,18,View
120563,23,View
120563,28,View
120563,41,View
120563,49,View
120563,68,View
120563,76,View
120563,285,View
120563,292,View
120588,41,View
120588,79,View
120725,301,View
120729,6,View
120791,9,View
120791,14,View
120791,18,View
120791,41,View
120791,76,View
120821,80,View
120832,6,View
120832,9,View
120832,18,View
120832,40,View
120832,41,View
120832,42,View
120832,68,View
120832,76,View
120832,79,View
120832,80,View
120832,131,View
120832,132,View
120832,289,Buy
120832,289,Rating5
120832,289,View
120832,292,View
120832,303,View
120832,338,Buy
120832,338,View
120832,358,Buy
120832,358,View
120832,359,Buy
120832,359,View
120836,18,View
120928,292,View
120990,18,View
120990,41,View
120990,68,View
120990,76,View
120990,79,View
120990,80,View
120990,83,View
120990,132,View
121114,289,View
121114,292,View
121129,292,Buy
121129,292,View
121221,6,View
121221,18,View
121221,41,View
121250,6,View
121250,9,View
121250,18,View
121250,41,View
121250,76,View
121325,1,View
121325,14,Buy
121325,14,View
121325,15,View
121325,17,View
121325,18,View
121325,49,View
121325,74,Buy
121325,74,View
121325,75,View
121325,76,View
121325,83,View
121325,126,Buy
121325,126,View
121325,128,Buy
121325,128,Rating4
121325,128,View
121325,249,View
121336,18,View
121336,76,View
121336,126,View
121336,128,View
121336,289,Buy
121336,289,View
121349,6,View
121349,9,View
121349,18,View
121349,41,View
121349,76,View
121349,105,View
121349,126,View
